   1   4   5   8   9  13  14  16  18  19    2.52368657688E-01  -3.83350453366E+02   8.01072519717E-02
   2   4   5   7   9  12  13  18  19  20   -2.52403823751E-01  -3.83350277674E+02   8.00960708506E-02
   1   3   4   5   8  12  13  16  18  19    2.52403824849E-01  -3.83350288995E+02   8.00962662410E-02
   2   3   6   7  10  13  14  15  17  20    2.52368657688E-01  -3.83350453366E+02   8.01072519717E-02
   2   3   4   6   7  11  14  15  17  20    2.52403824849E-01  -3.83350288995E+02   8.00962662410E-02
   1   3   8  10  11  14  15  17  18  20    2.52381279634E-01  -3.83350403727E+02   8.00964213716E-02
   2   4   7   9  12  13  16  17  18  19    2.52381279634E-01  -3.83350403727E+02   8.00964213716E-02
   1   3   5   6   8  10  11  14  15  20    2.50738124377E-01  -3.83352515515E+02   8.11580386926E-02
   1   4   5   8   9  11  12  16  18  19    2.50752732401E-01  -3.83352518120E+02   8.11389571554E-02
   1   3   6   8  10  11  14  15  16  17   -2.50759826888E-01  -3.83352522810E+02   8.11536459367E-02
   2   3   6   7  10  11  12  15  17  20    2.50752732401E-01  -3.83352518120E+02   8.11389571554E-02
   2   4   5   7   9  12  13  15  16  18   -2.50759826888E-01  -3.83352522810E+02   8.11536459367E-02
   2   4   5   6   7   9  12  13  16  19    2.50738124377E-01  -3.83352515515E+02   8.11580386926E-02
   1   5   8   9  10  12  13  16  18  19    2.50759823965E-01  -3.83352514364E+02   8.11572693984E-02
   2   6   7   9  10  11  14  15  17  20    2.50759823965E-01  -3.83352514364E+02   8.11572693984E-02
   2   3   4   5   7  11  14  15  18  20   -2.50812755523E-01  -3.83346664597E+02   7.86224973958E-02
   2   4   5   7   9  11  14  18  19  20    2.50804644640E-01  -3.83346688408E+02   7.86225928978E-02
   2   3   6   7  10  13  14  16  17  19   -2.50780079408E-01  -3.83346844281E+02   7.86341771709E-02
   1   3   6   8  10  12  13  17  19  20    2.50804644640E-01  -3.83346688408E+02   7.86225928978E-02
   1   4   5   8   9  13  14  15  18  20   -2.50780079408E-01  -3.83346844281E+02   7.86341771709E-02
   2   3   7  10  12  13  16  17  18  19   -2.50797930284E-01  -3.83346773605E+02   7.86196569948E-02
   1   3   4   6   8  12  13  16  17  19   -2.50812755523E-01  -3.83346664597E+02   7.86224973958E-02
   1   4   8   9  11  14  15  17  18  20   -2.50797930284E-01  -3.83346773605E+02   7.86196569948E-02
   2   3   6   7  10  11  12  16  17  19   -2.47985422637E-01  -3.83350093844E+02   8.00718762977E-02
   2   4   5   7   9  11  14  15  16  18    2.47986674648E-01  -3.83350133355E+02   8.00828981683E-02
   2   3   5   6   7  10  12  13  16  19   -2.47962086120E-01  -3.83350155531E+02   8.00889315285E-02
   1   4   5   8   9  11  12  15  18  20   -2.47985422637E-01  -3.83350093844E+02   8.00718762977E-02
   1   3   6   8  10  12  13  15  16  17    2.47986674648E-01  -3.83350133355E+02   8.00828981683E-02
   2   5   7   9  10  11  14  15  18  20   -2.47996035308E-01  -3.83350110804E+02   8.00806560564E-02
   1   4   5   6   8   9  11  14  15  20   -2.47962086120E-01  -3.83350155531E+02   8.00889315285E-02
