   2   4   5   8   9  11  13  16  18  19   -2.33796739624E-01  -3.83349903827E+02   7.47524591912E-02
   2   3   5   8  10  11  14  15  17  20   -2.33785718578E-01  -3.83349855014E+02   7.47556624648E-02
   1   4   5   7  10  12  13  16  18  19   -2.33796740153E-01  -3.83349872256E+02   7.47561195865E-02
   2   4   5   8   9  12  13  15  18  19    2.33796740999E-01  -3.83349854968E+02   7.47547305448E-02
   1   3   6   7  10  12  14  15  17  20    2.33796739624E-01  -3.83349903827E+02   7.47524591912E-02
   3   5   6   7   8  10  11  14  16  19   -2.33027867329E-01  -3.83348336260E+02   9.07048326861E-02
   4   5   6   7   8   9  12  13  15  20    2.33027867329E-01  -3.83348336260E+02   9.07048326861E-02
   1   2   5   9  10  11  14  16  18  19   -2.32997300296E-01  -3.83348514219E+02   9.07144198513E-02
   3   5   7   8  10  11  12  16  18  19    2.33038892050E-01  -3.83348338290E+02   9.06955433462E-02
   1   2   3   5  10  11  14  15  16  18   -2.33004456579E-01  -3.83348473690E+02   9.07116205289E-02
   1   2   6   9  10  12  13  15  17  20    2.32997300296E-01  -3.83348514219E+02   9.07144198513E-02
   4   6   7   8   9  11  12  15  17  20   -2.33038892050E-01  -3.83348338290E+02   9.06955433462E-02
   1   2   4   6   9  12  13  15  16  17    2.33004456579E-01  -3.83348473690E+02   9.07116205289E-02
   3   6   7  10  11  12  14  16  17  19   -2.33594535693E-01  -3.83345289932E+02   7.22611612628E-02
   2   4   5   9  11  14  15  16  18  19    2.33572461332E-01  -3.83345305842E+02   7.22611290980E-02
   4   5   8   9  11  12  13  15  18  20   -2.33594535693E-01  -3.83345289932E+02   7.22611612628E-02
   3   5   6   7  10  12  13  16  18  19    2.33505519059E-01  -3.83345415012E+02   7.22749839394E-02
   1   3   6  10  12  13  15  16  17  20    2.33572461332E-01  -3.83345305842E+02   7.22611290980E-02
   2   3   5   9  10  11  14  15  18  20    2.33563926677E-01  -3.83345350089E+02   7.22627579173E-02
   4   5   6   8   9  11  14  15  17  20    2.33505519059E-01  -3.83345415012E+02   7.22749839394E-02
   1   4   6   9  10  12  13  16  17  19    2.33563926677E-01  -3.83345350089E+02   7.22627579173E-02
   2   3   5   6   7  10  13  14  16  19   -2.31544686304E-01  -3.83350376763E+02   7.12571656039E-02
   2   3   4   5   7  11  14  15  16  18    2.31508687791E-01  -3.83350482413E+02   7.12658837426E-02
   2   5   7   9  10  11  14  18  19  20    2.31508372657E-01  -3.83350480950E+02   7.12670617463E-02
   2   3   7  10  11  12  16  17  18  19   -2.31544678300E-01  -3.83350405423E+02   7.12642764458E-02
   1   4   5   6   8   9  13  14  15  20    2.31544686304E-01  -3.83350376763E+02   7.12571656039E-02
   1   3   4   6   8  12  13  15  16  17   -2.31508687791E-01  -3.83350482413E+02   7.12658837426E-02
   1   6   8   9  10  12  13  17  19  20   -2.31508372657E-01  -3.83350480950E+02   7.12670617463E-02
   1   4   8   9  11  12  15  17  18  20    2.31544678300E-01  -3.83350405423E+02   7.12642764458E-02
   4   5   6   7   9  12  13  16  18  19   -2.27060001864E-01  -3.83351023590E+02   8.34633102770E-02
   2   3   6   9  10  11  14  15  17  20   -2.27113105775E-01  -3.83350977101E+02   8.34538483055E-02
   4   5   8   9  11  12  13  16  18  19    2.27113103973E-01  -3.83351001038E+02   8.34548881439E-02
   1   3   6  10  11  14  15  16  17  20   -2.27113103382E-01  -3.83350973259E+02   8.34526276691E-02
   3   5   6   8  10  11  14  15  17  20   -2.27060001864E-01  -3.83351023590E+02   8.34633102770E-02
   1   4   5   9  10  12  13  16  18  19   -2.27113105775E-01  -3.83350977101E+02   8.34538483055E-02
   3   6   7  10  11  12  14  15  17  20    2.27113103973E-01  -3.83351001038E+02   8.34548881439E-02
   2   4   5   9  12  13  15  16  18  19   -2.27113103382E-01  -3.83350973259E+02   8.34526276691E-02
   2   3   4   7  11  14  16  17  18  19    2.26617243717E-01  -3.83350963919E+02   7.27035121920E-02
   2   3   5   7  10  13  14  18  19  20    2.26607245891E-01  -3.83350983596E+02   7.27039240379E-02
   1   3   4   8  12  13  15  17  18  20   -2.26617243717E-01  -3.83350963919E+02   7.27035121920E-02
   1   4   6   8   9  13  14  17  19  20   -2.26607245891E-01  -3.83350983596E+02   7.27039240379E-02
   2   4   5   7   8   9  11  14  18  19    2.27022056498E-01  -3.83345522939E+02   7.21570266627E-02
   1   3   6   7   8  10  12  13  17  20    2.27022056498E-01  -3.83345522939E+02   7.21570266627E-02
