 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  59273  3.36475818845E-04 -5.51915986699E-05    2  4  7  9 11 12 13 14 17 18
  59274 -3.36475718023E-04  5.23177865794E-05    1  3  4  5  8 15 16 18 19 20
  59275 -3.36475542524E-04  5.31427788077E-05    1  3  4  8  9 10 11 14 19 20
  59276 -3.36475420980E-04  5.23177865794E-05    2  3  4  6  7 15 16 17 19 20
  59277 -3.36474956272E-04  5.22054556921E-05    2  5  6  7 13 14 15 17 18 20
  59278 -3.36474574064E-04  5.31427788077E-05    2  3  4  7  9 10 12 13 19 20
  59371  3.25407996953E-04 -1.22671512866E-04    3  8  9 10 12 13 14 15 16 17
  59372 -3.25407688706E-04  1.18058372847E-04    1  4  5  6 11 12 15 18 19 20
  59373  3.25407572079E-04 -1.22671512866E-04    4  7  9 10 11 13 14 15 16 18
  59374 -3.25407263843E-04  1.18058372847E-04    2  3  5  6 11 12 16 17 19 20
  59375 -3.25407195105E-04  1.20184572358E-04    6  8  9 10 13 15 16 17 18 19
  59376 -3.25407061346E-04  1.19265525183E-04    1  3  4  5  6  9 11 12 14 20
  59377 -3.25406273533E-04  1.20184572358E-04    5  7  9 10 14 15 16 17 18 20
  59378 -3.25406139774E-04  1.19265525183E-04    2  3  4  5  6 10 11 12 13 19
  59467 -3.17795124171E-04  2.34293195706E-04    1  4  5  6  8 10 11 12 15 17
  59468 -3.17794848566E-04  2.27963470852E-04    2  5  6  7 10 11 12 14 15 19
  59469  3.17794842880E-04 -2.29016737632E-04    1  4  5  8  9 10 12 15 16 17
  59470 -3.17794736351E-04  2.26727065011E-04    2  5  7  9 10 12 14 15 16 19
  59471  3.17790448144E-04 -2.27963470852E-04    1  5  6  8  9 11 12 13 16 20
  59472  3.17790335929E-04 -2.26727065011E-04    1  6  8  9 10 11 13 15 16 20
  59473  3.17787535603E-04 -2.34293195706E-04    2  3  5  6  7  9 11 12 16 18
  59474 -3.17787254312E-04  2.29016737632E-04    2  3  6  7  9 10 11 15 16 18
  59555 -3.08719009092E-04  3.26517520297E-05    1  2  4  5  8 13 16 17 19 20
  59556  3.08718594631E-04 -3.97793488736E-05    1  4  7  8 10 11 13 14 17 20
  59557 -3.08716618709E-04  3.43372681104E-05    1  2  3  4  8 10 11 13 17 20
  59558  3.08716309872E-04 -3.43372681104E-05    1  2  3  4  7  9 12 14 18 19
  59559 -3.08716215420E-04  3.26519632823E-05    1  4  5  7  8 13 16 17 18 20
  59560  3.08715906573E-04 -3.26519632823E-05    2  3  6  7  8 14 15 17 18 19
  59561  3.08710188568E-04 -3.26517520297E-05    1  2  3  6  7 14 15 18 19 20
  59562 -3.08709774107E-04  3.97793488736E-05    2  3  7  8  9 12 13 14 18 19
  59927 -2.78363767665E-04  6.97536777545E-05    2  3  4  6  7  9 13 14 18 19
  59928  2.78363358196E-04 -7.41724470291E-05    2  3  6  7  9 14 17 18 19 20
  59929  2.78361159454E-04 -6.97536777545E-05    1  3  4  5  8 10 13 14 17 20
  59930  2.78361060064E-04 -7.41302740321E-05    1  4  8 11 13 16 17 18 19 20
  59931  2.78360806951E-04 -6.89197655147E-05    1  3  4  8 11 13 14 16 17 20
  59932 -2.78360749985E-04  7.41724470291E-05    1  4  5  8 10 13 17 18 19 20
  59933 -2.78359308572E-04  7.41302740321E-05    2  3  7 12 14 15 17 18 19 20
  59934 -2.78359055469E-04  6.89197655147E-05    2  3  4  7 12 13 14 15 18 19
  60015 -2.67560358895E-04  3.53471985180E-04    3  5  8  9 10 12 14 15 16 17
  60016 -2.67559878340E-04  3.51840106887E-04    1  4  5  6 10 11 12 15 18 19
  60017  2.67558392049E-04 -3.53471985180E-04    4  6  7  9 10 11 13 15 16 18
  60018  2.67557911505E-04 -3.51840106887E-04    2  3  5  6  9 11 12 16 17 20
  60019 -2.67556531195E-04  3.81361846139E-04    1  4  5  8 12 13 14 17 19 20
  60020  2.67556265352E-04 -3.83580023572E-04    1  4  8 10 13 14 15 17 19 20
  60021  2.67555630683E-04 -3.77372694398E-04    2  3  4  5  7 12 14 17 18 19
  60022  2.67555472748E-04 -3.78443176154E-04    2  3  4  7 10 14 15 17 18 19
  60023  2.67554021595E-04 -3.61379650541E-04    6  8  9 10 11 13 15 16 18 19
  60024 -2.67553800839E-04  3.57620579230E-04    1  3  5  6  9 11 12 14 16 20
  60025 -2.67553027063E-04  3.77372694398E-04    1  3  4  6  8 11 13 17 18 20
  60026 -2.67552869138E-04  3.78443176154E-04    1  3  4  8  9 13 16 17 18 20
  60027 -2.67550490296E-04  3.61379650541E-04    5  7  9 10 12 14 15 16 17 20
  60028  2.67550269540E-04 -3.57620579230E-04    2  4  5  6 10 11 12 13 15 19
  60029  2.67544712565E-04 -3.81361846139E-04    2  3  6  7 11 13 14 18 19 20
  60030 -2.67544446732E-04  3.83580023572E-04    2  3  7  9 13 14 16 18 19 20
  60039 -2.64952607379E-04  1.04502608150E-04    1  2  4  6  7 10 11 12 17 19
  60040 -2.64952295436E-04  1.00730696138E-04    2  4  5  7  8  9 14 15 16 17
  60041  2.64950900280E-04 -1.04502608150E-04    1  2  3  5  8  9 11 12 18 20
  60042  2.64950588337E-04 -1.00730696138E-04    1  3  6  7  8 10 13 15 16 18
  60043  2.64949730270E-04 -1.09900590105E-04    1  2  3  5  6  7 12 13 16 20
  60044  2.64948965571E-04 -1.00468838651E-04    2  7  8  9 10 11 13 15 18 20
  60045 -2.64946695763E-04  1.09900590105E-04    1  2  4  5  6  8 11 14 15 19
  60046 -2.64945931064E-04  1.00468838651E-04    1  7  8  9 10 12 14 16 17 19
  60047  2.61261950424E-04 -3.84145588315E-04    3  4  7  8  9 12 13 14 17 20
  60048 -2.61261817097E-04  3.84276806385E-04    3  5  7  8 14 16 17 18 19 20
  60049 -2.61261769029E-04  3.83562136133E-04    1  2  4  6 13 15 17 18 19 20
  60050 -2.61261700238E-04  3.84276806385E-04    4  6  7  8 13 15 17 18 19 20
  60051  2.61261679031E-04 -3.82152385748E-04    1  2  3  4 10 11 13 14 18 19
  60052  2.61261562173E-04 -3.82152385748E-04    1  2  3  4  9 12 13 14 17 20
  60053  2.61261399362E-04 -3.84145588315E-04    3  4  7  8 10 11 13 14 18 19
  60054 -2.61261217956E-04  3.83562136133E-04    1  2  3  5 14 16 17 18 19 20
  60087 -2.56711294129E-04  2.06490937326E-04    3  5  7  8  9 10 12 14 16 17
  60088  2.56710877963E-04 -2.03162867830E-04    1  2  4  5  6 10 11 15 18 19
  60089  2.56708563910E-04 -2.06490937326E-04    4  6  7  8  9 10 11 13 15 18
  60090 -2.56708147744E-04  2.03162867830E-04    1  2  3  5  6  9 12 16 17 20
